gender,ethnicity,parentalLevelOfEducation,lunch,testPreparationCourse,mathScore,readingScore,writingScore
female,group C,high school,standard,none,74,83,82
female,group B,college,standard,none,52,55,59
female,group C,associates,standard,none,91,92,89
female,group B,masters,standard,completed,84,86,93
male,group E,high school,free/reduced,none,65,58,55
female,group E,bachelors,standard,completed,72,71,75
female,group C,bachelors,standard,completed,62,70,80
male,group D,college,standard,completed,81,74,80
female,group D,college,standard,none,69,74,71
male,group D,bachelors,standard,none,88,77,76
male,group B,associates,free/reduced,none,55,59,55
female,group C,college,standard,completed,56,67,72
male,group C,associates,free/reduced,none,72,65,57
female,group D,bachelors,standard,completed,57,68,74
male,group B,high school,standard,completed,89,88,85
female,group C,college,standard,none,37,57,55
female,group C,college,standard,none,59,72,68
female,group D,associates,standard,none,85,92,86
male,group D,bachelors,standard,completed,83,87,87
male,group D,high school,free/reduced,none,61,57,43
female,group C,high school,standard,completed,61,74,67
female,group C,high school,standard,completed,64,79,84
female,group B,high school,standard,none,34,54,48
male,group C,masters,free/reduced,none,70,64,57
male,group C,college,standard,none,81,75,81
female,group A,high school,standard,none,60,65,66
male,group A,high school,free/reduced,none,50,50,37
male,group D,bachelors,standard,completed,68,62,67
female,group D,high school,standard,none,66,77,80
female,group C,college,free/reduced,none,46,67,66
male,group B,high school,standard,none,44,37,32
male,group C,associates,free/reduced,completed,38,46,46
male,group C,associates,free/reduced,none,73,86,78
male,group C,associates,free/reduced,none,69,74,68
male,group C,associates,standard,completed,79,72,74
female,group C,high school,free/reduced,completed,60,66,67
male,group E,masters,standard,none,78,80,78
female,group C,college,free/reduced,none,34,35,30
male,group D,associates,standard,none,65,61,65
female,group C,college,standard,completed,71,86,89
female,group D,high school,standard,none,72,81,84
male,group D,masters,standard,none,96,96,100
male,group D,bachelors,standard,none,86,76,76
male,group C,high school,standard,none,66,66,63
female,group E,high school,free/reduced,completed,61,75,70
female,group D,high school,standard,none,41,57,54
female,group C,high school,standard,completed,78,78,86
male,group B,college,standard,completed,85,82,84
female,group C,college,standard,completed,62,74,75
male,group B,high school,standard,completed,97,83,83
male,group A,high school,standard,completed,67,62,63
female,group C,associates,standard,none,66,82,79
male,group D,high school,free/reduced,completed,78,69,72
male,group E,college,free/reduced,none,53,41,39
female,group C,bachelors,standard,none,56,61,63
female,group E,masters,standard,none,86,86,84
male,group D,high school,standard,none,73,68,66
male,group B,high school,standard,completed,79,75,80
female,group B,college,standard,completed,84,96,100
female,group B,college,standard,completed,65,76,80
male,group E,high school,free/reduced,none,36,36,33
male,group C,high school,standard,none,60,53,54
female,group C,college,standard,none,73,72,69
male,group D,high school,standard,none,65,67,67
female,group D,high school,standard,none,77,79,80
female,group B,high school,standard,completed,65,69,77
female,group B,college,standard,none,50,72,64
female,group E,high school,standard,none,88,93,90
male,group B,high school,standard,completed,67,67,65
female,group D,high school,standard,none,51,56,56
male,group C,college,standard,completed,67,68,67
male,group D,bachelors,standard,none,60,51,53
male,group D,college,free/reduced,completed,63,64,64
male,group E,bachelors,standard,none,72,66,63
female,group C,bachelors,standard,none,77,86,84
female,group D,associates,standard,completed,71,74,84
male,group C,masters,free/reduced,completed,78,78,81
male,group A,high school,free/reduced,none,48,47,39
male,group D,high school,standard,none,57,41,48
male,group C,high school,free/reduced,none,60,59,56
female,group C,college,free/reduced,none,72,79,82
female,group B,college,free/reduced,completed,47,65,63
female,group D,bachelors,standard,none,77,88,97
female,group D,high school,standard,none,50,60,53
male,group D,high school,standard,none,82,78,73
male,group C,associates,standard,none,76,88,79
female,group B,associates,standard,completed,78,93,90
female,group C,high school,free/reduced,none,61,68,69
male,group A,high school,standard,none,81,72,70
male,group D,bachelors,free/reduced,completed,55,66,67
male,group D,college,standard,none,95,84,86
female,group E,associates,free/reduced,completed,87,95,88
female,group A,high school,standard,none,59,49,51
male,group A,high school,standard,none,75,63,65
male,group D,high school,standard,none,67,59,62
male,group C,high school,free/reduced,none,48,51,50
female,group B,high school,free/reduced,completed,52,71,67
female,group C,high school,standard,none,68,75,71
male,group B,masters,standard,completed,77,78,89
male,group E,associates,free/reduced,completed,89,83,83
male,group C,bachelors,free/reduced,completed,96,86,90
male,group C,college,standard,none,51,50,46
female,group D,bachelors,standard,none,58,62,67
female,group D,college,free/reduced,none,58,75,74
female,group B,college,standard,completed,84,93,91
female,group C,high school,free/reduced,completed,76,87,87
male,group D,high school,standard,completed,71,67,70
female,group B,high school,standard,none,51,65,67
female,group C,bachelors,standard,none,67,68,69
male,group D,high school,standard,none,95,80,81
male,group B,high school,free/reduced,none,54,43,36
male,group D,high school,free/reduced,none,72,70,66
male,group D,college,standard,completed,83,78,76
male,group D,high school,free/reduced,none,51,58,59
male,group D,high school,standard,none,89,88,85
female,group E,high school,standard,none,67,70,64
male,group D,college,free/reduced,completed,47,46,55
female,group D,associates,free/reduced,none,51,51,54
female,group B,associates,standard,none,71,83,77
male,group D,associates,standard,none,92,85,82
male,group D,high school,free/reduced,completed,46,50,53
female,group B,high school,standard,none,63,60,61
male,group B,college,free/reduced,none,53,44,45
male,group E,college,standard,none,81,70,69
female,group D,college,free/reduced,none,71,78,82
male,group E,bachelors,free/reduced,completed,67,63,64
male,group D,bachelors,standard,none,61,58,62
female,group D,high school,free/reduced,none,49,69,70
male,group C,high school,standard,none,56,48,49
male,group D,high school,standard,none,85,85,85
male,group C,college,free/reduced,completed,40,44,45
male,group D,bachelors,free/reduced,none,51,61,53
female,group A,college,free/reduced,none,56,65,67
female,group D,bachelors,free/reduced,completed,59,76,84
male,group A,college,standard,none,53,56,51
male,group D,college,standard,none,97,89,91
female,group C,high school,standard,none,68,77,82
female,group E,associates,standard,none,66,76,67
female,group E,college,free/reduced,none,37,50,44
female,group E,high school,standard,none,78,71,72
female,group C,high school,free/reduced,none,39,56,56
female,group A,college,standard,none,41,48,47
male,group E,high school,free/reduced,completed,69,63,63
male,group B,associates,free/reduced,completed,59,54,58
female,group C,college,standard,none,59,67,67
female,group B,associates,standard,completed,73,85,88
male,group D,associates,free/reduced,none,59,55,49
male,group C,college,free/reduced,none,69,67,61
male,group E,high school,standard,none,74,63,54
female,group B,bachelors,standard,none,78,78,78
female,group B,associates,standard,none,64,82,76
female,group E,associates,standard,completed,93,97,100
female,group D,high school,standard,none,47,55,53
male,group C,high school,standard,completed,66,61,58
female,group E,high school,standard,completed,70,83,81
male,group B,high school,free/reduced,none,67,64,55
female,group C,high school,free/reduced,completed,54,63,66
female,group B,associates,standard,none,76,83,77
male,group E,college,standard,none,42,34,30
male,group D,college,standard,completed,95,95,93
male,group B,college,standard,none,38,38,40
female,group E,college,standard,none,93,98,97
female,group B,college,standard,none,65,68,72
male,group C,bachelors,free/reduced,none,50,56,54
male,group D,associates,free/reduced,none,64,52,54
male,group D,high school,standard,completed,64,60,60
male,group B,high school,standard,none,89,75,76
female,group C,college,free/reduced,completed,66,66,65
male,group D,college,standard,none,69,59,60
female,group C,masters,standard,none,33,44,42
female,group B,associates,standard,completed,81,85,87
male,group E,associates,free/reduced,completed,88,89,93
female,group D,associates,standard,none,77,86,83
male,group D,high school,free/reduced,none,58,44,42
female,group E,high school,standard,none,76,76,75
female,group E,masters,standard,none,86,80,80
female,group C,associates,standard,none,90,100,98
male,group A,high school,standard,none,59,66,57
female,group E,bachelors,standard,none,56,66,66
male,group B,college,standard,completed,65,65,64
male,group E,bachelors,free/reduced,none,52,53,50
female,group E,bachelors,standard,none,80,94,88
female,group E,high school,standard,none,62,77,67
male,group C,associates,free/reduced,none,70,85,75
female,group B,college,standard,none,66,67,60
male,group B,high school,standard,none,54,48,41
female,group D,college,free/reduced,none,70,73,77
male,group D,associates,standard,none,94,88,87
male,group A,masters,standard,none,64,63,61
male,group D,college,standard,none,81,79,73
male,group D,associates,standard,none,82,76,70
female,group B,associates,free/reduced,none,43,54,52
female,group C,associates,free/reduced,completed,79,89,89
female,group C,high school,standard,none,76,88,78
male,group D,masters,standard,none,68,55,57
female,group C,masters,free/reduced,completed,73,89,94
female,group B,high school,standard,completed,72,78,85
female,group B,associates,standard,completed,73,81,75
female,group E,college,standard,completed,95,100,100
female,group C,college,standard,none,71,76,78
female,group C,high school,standard,completed,78,82,80
male,group B,bachelors,standard,none,55,51,54
female,group C,college,free/reduced,none,55,66,65
female,group D,high school,standard,none,55,56,62
female,group C,high school,standard,none,45,56,55
male,group C,high school,free/reduced,none,31,28,28
female,group A,high school,standard,none,43,46,45
female,group C,high school,standard,none,69,73,70
male,group E,high school,free/reduced,none,67,60,62
female,group B,high school,standard,none,86,91,86
male,group C,high school,standard,none,75,72,62
female,group D,high school,standard,completed,73,75,77
female,group E,bachelors,standard,none,73,68,71
female,group D,associates,free/reduced,none,59,70,74
female,group B,high school,standard,none,86,94,86
male,group A,college,free/reduced,none,36,33,28
male,group B,college,standard,completed,85,75,74
female,group C,masters,standard,none,56,55,53
male,group C,associates,standard,completed,85,83,89
female,group E,high school,standard,completed,80,94,97
female,group D,masters,standard,completed,65,67,76
female,group E,college,standard,none,87,85,90
male,group D,high school,free/reduced,completed,55,58,56
female,group B,high school,free/reduced,none,47,49,55
female,group B,college,standard,completed,78,94,93
male,group D,bachelors,standard,completed,97,89,88
male,group B,associates,standard,none,66,58,54
male,group C,high school,free/reduced,none,51,56,45
male,group B,college,standard,completed,64,60,64
female,group B,bachelors,standard,completed,68,73,75
female,group C,college,standard,none,84,96,93
female,group D,high school,standard,none,35,47,54
male,group C,high school,free/reduced,completed,50,59,52
male,group A,associates,standard,completed,96,99,94
female,group C,high school,standard,none,71,90,90
male,group B,college,standard,completed,81,71,71
male,group C,high school,free/reduced,none,45,42,40
male,group B,college,standard,none,34,37,32
female,group B,high school,standard,none,60,63,64
male,group C,high school,free/reduced,none,36,40,31
male,group C,college,standard,none,71,79,67
male,group C,high school,standard,none,45,34,40
female,group A,college,free/reduced,none,50,68,63
male,group A,associates,free/reduced,none,62,64,57
male,group D,high school,standard,none,82,71,67
male,group E,college,standard,completed,92,83,86
female,group B,college,standard,completed,60,60,66
male,group E,college,standard,none,91,78,77
male,group C,high school,standard,none,66,54,57
male,group D,high school,free/reduced,completed,71,67,68
male,group C,high school,free/reduced,completed,35,40,37
male,group C,bachelors,standard,completed,71,68,66
female,group B,college,standard,none,69,84,81
male,group E,high school,standard,completed,94,76,76
female,group D,college,standard,none,56,66,66
female,group E,college,standard,completed,84,90,96
female,group D,high school,standard,none,49,65,62
female,group D,associates,standard,none,73,74,72
male,group D,associates,standard,completed,76,66,71
male,group A,high school,free/reduced,completed,47,38,44
female,group C,high school,free/reduced,none,61,70,64
male,group C,high school,standard,none,68,69,64
male,group C,associates,free/reduced,none,52,41,40
male,group B,high school,free/reduced,none,42,48,39
female,group B,high school,free/reduced,none,71,81,75
female,group E,high school,standard,none,66,70,70
female,group B,high school,standard,none,81,93,85
male,group D,bachelors,free/reduced,completed,57,59,66
female,group E,bachelors,standard,none,98,100,100
female,group C,high school,free/reduced,completed,61,79,81
female,group C,bachelors,free/reduced,none,52,77,67
male,group D,college,standard,none,56,54,50
female,group D,associates,standard,none,32,49,49
female,group B,bachelors,free/reduced,none,57,61,63
male,group D,college,standard,none,90,96,93
female,group C,college,standard,completed,70,86,85
male,group E,college,standard,completed,81,74,66
female,group B,college,standard,none,73,75,70
female,group E,high school,standard,none,80,84,78
male,group D,masters,standard,none,77,76,74
female,group D,high school,free/reduced,completed,66,79,81
female,group C,high school,free/reduced,completed,80,86,83
male,group C,associates,standard,completed,81,74,76
male,group C,college,free/reduced,completed,67,64,73
male,group E,masters,standard,none,77,68,60
female,group D,bachelors,standard,completed,79,94,92
male,group D,associates,standard,none,70,61,58
male,group C,college,standard,none,60,55,53
female,group B,college,standard,none,82,87,87
female,group D,high school,standard,none,77,74,77
female,group D,college,free/reduced,completed,78,88,98
female,group B,high school,free/reduced,none,62,78,68
male,group C,college,free/reduced,completed,29,44,43
male,group B,bachelors,standard,none,59,64,56
male,group C,college,standard,none,90,83,81
female,group D,high school,free/reduced,none,79,86,87
female,group A,associates,free/reduced,none,32,50,47
female,group B,associates,standard,none,55,65,62
male,group C,college,standard,none,77,74,63
male,group C,high school,free/reduced,completed,46,42,39
male,group E,high school,standard,none,84,72,65
female,group B,high school,free/reduced,none,43,52,50
female,group A,masters,standard,none,80,83,83
female,group D,associates,free/reduced,none,47,59,57
male,group D,bachelors,free/reduced,none,62,58,61
female,group E,associates,free/reduced,completed,53,70,72
female,group A,college,free/reduced,none,43,47,49
male,group D,college,standard,completed,72,66,73
female,group D,college,free/reduced,completed,45,58,63
female,group D,college,standard,completed,87,98,100
female,group E,college,free/reduced,none,68,79,71
female,group C,high school,standard,completed,56,72,69
male,group B,high school,free/reduced,completed,43,39,33
male,group C,college,standard,completed,69,68,71
male,group C,bachelors,standard,none,90,92,91
female,group E,college,free/reduced,none,50,56,55
male,group B,college,free/reduced,none,75,72,70
female,group B,college,standard,none,42,53,52
female,group A,bachelors,standard,completed,89,92,98
male,group D,high school,free/reduced,none,63,61,56
